owner_username,owner_id,date,url,typename,likes,comments
tamara_ondagram,4769975,2014/8/31 1:16,https://instagram.fzty2-1.fna.fbcdn.net/vp/668934455f016579977acf02d7bbea89/5D163876/t51.2885-15/e15/10598718_1609503375943091_1452776793_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,11,1
tamara_ondagram,4769975,2014/8/30 23:50,https://instagram.fzty2-1.fna.fbcdn.net/vp/3dc26a8778ba30028c0400ff252f0c57/5D171A57/t51.2885-15/e15/10661127_271740363036991_1656314627_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,35,1
tamara_ondagram,4769975,2014/8/27 15:59,https://instagram.fzty2-1.fna.fbcdn.net/vp/5fdd686d86d92630ab66ce96f956e238/5D134233/t51.2885-15/e15/10632435_697678563618684_1204568360_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,7,0
tamara_ondagram,4769975,2014/8/25 16:41,https://instagram.fzty2-1.fna.fbcdn.net/vp/7bc285e5130a2b5cef6847f8c215ef5c/5D0DE9D1/t51.2885-15/e15/1599320_197920697045248_324187418_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,7,1
tamara_ondagram,4769975,2014/8/24 13:28,https://instagram.fzty2-1.fna.fbcdn.net/vp/b36f70a9bad7dac98c70e105121edf6a/5D277D16/t51.2885-15/e15/10483426_335545339940739_216279997_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,23,1
tamara_ondagram,4769975,2014/8/24 13:07,https://instagram.fzty2-1.fna.fbcdn.net/vp/d1691f9f093f324d36bfd0df2d95ead5/5D059474/t51.2885-15/e15/10601883_1459935410934435_1545358093_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,12,0
tamara_ondagram,4769975,2014/8/13 3:26,https://instagram.fzty2-1.fna.fbcdn.net/vp/67a412a7807f2d3cb0488e03f4257559/5D13B5CB/t51.2885-15/e15/10616766_528583360620375_1807383220_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,8,2
tamara_ondagram,4769975,2014/8/12 16:26,https://instagram.fzty2-1.fna.fbcdn.net/vp/1e160224d55a890ab310dc12033a93a3/5D25A5EF/t51.2885-15/e15/929157_166431580193911_990297556_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,3,1
tamara_ondagram,4769975,2014/8/9 19:50,https://instagram.fzty2-1.fna.fbcdn.net/vp/9634b5af86a020d8bdd9a29d14815bd3/5D0F05CF/t51.2885-15/e15/10584617_326540710855334_1721352622_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,5,4
tamara_ondagram,4769975,2014/8/8 2:23,https://instagram.fzty2-1.fna.fbcdn.net/vp/ef2655a611d95462b57ae703da3ef865/5D10DE36/t51.2885-15/e15/10593437_543651605764301_1038345557_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,5,0
tamara_ondagram,4769975,2014/8/8 2:09,https://instagram.fzty2-1.fna.fbcdn.net/vp/06d2705c0b6df399c4dfcfe2046b2398/5D16C36F/t51.2885-15/e15/925343_675827449168686_1589400032_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,8,0
tamara_ondagram,4769975,2014/8/5 20:58,https://instagram.fzty2-1.fna.fbcdn.net/vp/d8a6a34530c0c831d0a226abc78996ff/5D23ED74/t51.2885-15/e15/10598513_942468539101625_1685213836_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,6,5
tamara_ondagram,4769975,2014/8/2 18:29,https://instagram.fzty2-1.fna.fbcdn.net/vp/804c4a6fe9faac1c9b1b51795030475e/5D0B0298/t51.2885-15/e15/10593528_1528926440663419_1699411140_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,4,3
tamara_ondagram,4769975,2014/7/23 14:24,https://instagram.fzty2-1.fna.fbcdn.net/vp/5f9d400ae8cfb7dd17e368be96455207/5D2588F7/t51.2885-15/e15/927737_494796930665654_1095023346_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,14,0
tamara_ondagram,4769975,2014/7/20 1:17,https://instagram.fzty2-1.fna.fbcdn.net/vp/4c9487158a8738e542cdfc31a161ba7a/5D156168/t51.2885-15/e15/10502724_1446760302261586_1836567813_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,4,9
tamara_ondagram,4769975,2014/7/16 12:49,https://instagram.fzty2-1.fna.fbcdn.net/vp/6d6693b4d3d257c8e3f721ad538c6ed9/5D180117/t51.2885-15/e15/10520317_725677957479028_237116053_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,8,0
tamara_ondagram,4769975,2014/7/13 0:44,https://instagram.fzty2-1.fna.fbcdn.net/vp/fb27e3040f927e2e0edc60f1a624e1bd/5D03FB18/t51.2885-15/e15/10508019_666358330112520_1931004106_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,5,1
tamara_ondagram,4769975,2014/7/11 0:15,https://instagram.fzty2-1.fna.fbcdn.net/vp/20aafa5262832373edb6f6729bf799ba/5D028F84/t51.2885-15/e15/10474964_1647525315472665_1261334715_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,9,0
tamara_ondagram,4769975,2014/7/11 0:07,https://instagram.fzty2-1.fna.fbcdn.net/vp/712f277fc822ab57eb2fd8a3e862bada/5D1B0720/t51.2885-15/e15/10549630_558875034217513_998238460_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,17,0
tamara_ondagram,4769975,2014/7/10 23:56,https://instagram.fzty2-1.fna.fbcdn.net/vp/eb6d299567fc75b10a74728e52618b90/5D1F77F7/t51.2885-15/e15/10471837_669256049817973_415818872_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,6,1
tamara_ondagram,4769975,2014/7/10 23:51,https://instagram.fzty2-1.fna.fbcdn.net/vp/1b718edd2088a8d4e54d4f62e540a48b/5D24A912/t51.2885-15/e15/10454181_685841114804242_1358588561_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,11,3
tamara_ondagram,4769975,2014/7/10 23:48,https://instagram.fzty2-1.fna.fbcdn.net/vp/4a43b447f6bfe5d3c2ec24218fab4b96/5D165D63/t51.2885-15/e15/10553969_270577683129782_1798790274_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,23,0
tamara_ondagram,4769975,2014/7/10 22:00,https://instagram.fzty2-1.fna.fbcdn.net/vp/be2b0f7814bae6d65824c3e8b7fd0099/5D0D8641/t51.2885-15/e15/10549807_595596073892394_26269707_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,18,0
tamara_ondagram,4769975,2014/7/7 18:39,https://instagram.fzty2-1.fna.fbcdn.net/vp/0b1776e732c52cf2608663696d1a8e28/5D1276C9/t51.2885-15/e15/10522846_539826136140128_653937517_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,8,1
tamara_ondagram,4769975,2014/7/5 16:13,https://instagram.fzty2-1.fna.fbcdn.net/vp/9f0b4e1a5efb44eefed4bc3726b7f30e/5D134A80/t51.2885-15/e15/915586_540013002769593_122376242_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,13,0
tamara_ondagram,4769975,2014/7/5 16:09,https://instagram.fzty2-1.fna.fbcdn.net/vp/5496b65781592817c6249b2026ffdf7e/5D231707/t51.2885-15/e15/927713_812848392058882_105208989_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,5,2
tamara_ondagram,4769975,2014/7/5 11:28,https://instagram.fzty2-1.fna.fbcdn.net/vp/6ed39243a3a8c6b5ea4c30a4767d76e6/5D21D3FF/t51.2885-15/e15/929118_298303883672872_423348660_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,13,1
tamara_ondagram,4769975,2014/7/5 3:35,https://instagram.fzty2-1.fna.fbcdn.net/vp/7fec35e3277d3052dc2c37680c758585/5D28B307/t51.2885-15/e15/10488609_689219297781969_1315249336_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,7,0
tamara_ondagram,4769975,2014/7/4 21:02,https://instagram.fzty2-1.fna.fbcdn.net/vp/00217faa9b0b1387535c83484d09c43e/5D12751D/t51.2885-15/e15/10454073_667882406614285_794841539_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,23,0
tamara_ondagram,4769975,2014/7/4 20:53,https://instagram.fzty2-1.fna.fbcdn.net/vp/3659b80d2a2fa3a7147073b86c6bd62f/5D0FC1C8/t51.2885-15/e15/10522279_896294003718310_1355058790_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,21,2
tamara_ondagram,4769975,2014/7/4 4:51,https://instagram.fzty2-1.fna.fbcdn.net/vp/00d3c0c7275bf18910de8b8ec9b7bd47/5D24BC3B/t51.2885-15/e15/10483531_1476253679283117_1935856542_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,28,0
tamara_ondagram,4769975,2014/7/3 20:52,https://instagram.fzty2-1.fna.fbcdn.net/vp/1be1c075cfc4a30c4cadda65e755b79d/5D0FDC98/t51.2885-15/e15/10488674_744122268967277_714894421_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,14,0
tamara_ondagram,4769975,2014/7/2 21:26,https://instagram.fzty2-1.fna.fbcdn.net/vp/b4299a1724edc25568c95142796efea0/5D267BBB/t51.2885-15/e15/10508022_1442513132676881_44263499_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,12,5
tamara_ondagram,4769975,2014/7/1 1:46,https://instagram.fzty2-1.fna.fbcdn.net/vp/bb147244debcde9060ee0bb18b4d6b41/5D057AA9/t51.2885-15/e15/10513868_1633692110190028_478829064_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,4,0
tamara_ondagram,4769975,2014/6/29 1:26,https://instagram.fzty2-1.fna.fbcdn.net/vp/c4db9c9aec2b06cf6a7d5bff7ddf9685/5D126434/t51.2885-15/e15/925315_294594170712252_1064263826_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,14,0
tamara_ondagram,4769975,2014/6/24 3:24,https://instagram.fzty2-1.fna.fbcdn.net/vp/bc1be28f317c44445a58fae678291289/5D15B23C/t51.2885-15/e15/10514036_730323483697839_1581268237_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,4,1
tamara_ondagram,4769975,2014/6/20 15:49,https://instagram.fzty2-1.fna.fbcdn.net/vp/746c7fec03c3a8b5cdb7f1dbbb76f348/5D1B5090/t51.2885-15/e15/10499156_766577913372756_1786669344_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,9,3
tamara_ondagram,4769975,2014/6/16 16:45,https://instagram.fzty2-1.fna.fbcdn.net/vp/b44820f9324ea95afa61fd8d3bb8ee3c/5D0DB72F/t51.2885-15/e15/10358213_876058885741495_2049921913_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,14,1
tamara_ondagram,4769975,2014/6/16 15:06,https://instagram.fzty2-1.fna.fbcdn.net/vp/a1f11f875b820b81965753c1cf480233/5D1A76F5/t51.2885-15/e15/10388055_531433726978430_1220681395_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,17,0
tamara_ondagram,4769975,2014/6/16 15:03,https://instagram.fzty2-1.fna.fbcdn.net/vp/0a02393f9b9bd4e6085e2f55923793d4/5D19B86E/t51.2885-15/e15/10448959_509579779142955_588215522_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,2,0
tamara_ondagram,4769975,2014/6/15 14:24,https://instagram.fzty2-1.fna.fbcdn.net/vp/36e44a46a55167f936ba02295059e125/5D02BC6E/t51.2885-15/e15/10413261_247377082120927_875049328_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,14,2
tamara_ondagram,4769975,2014/6/15 13:48,https://instagram.fzty2-1.fna.fbcdn.net/vp/c21d1175ccdde568f827640bcd6f023d/5D1B76EA/t51.2885-15/e15/10432064_460575060739113_316038219_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,25,3
tamara_ondagram,4769975,2014/6/13 22:04,https://instagram.fzty2-1.fna.fbcdn.net/vp/d97a823e98ed59ad4e0f0ce8c0e88509/5D05DA49/t51.2885-15/e15/10388014_1426115271001168_1427752581_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,4,4
tamara_ondagram,4769975,2014/6/13 2:42,https://instagram.fzty2-1.fna.fbcdn.net/vp/dd0917dda5f17432115d6e18e1764fae/5D066214/t51.2885-15/e15/923662_1492593864306004_9159166_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,17,1
tamara_ondagram,4769975,2014/6/12 21:56,https://instagram.fzty2-1.fna.fbcdn.net/vp/63e42198a5cc9f9e5eb2e9e3368f5f17/5D04ED11/t51.2885-15/e15/10413985_638175546275996_1135479322_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,7,0
tamara_ondagram,4769975,2014/6/12 14:28,https://instagram.fzty2-1.fna.fbcdn.net/vp/f8e87689bbd8d563f215bd87b19f5326/5D08077E/t51.2885-15/e15/10432076_495848537209270_480891183_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,8,3
tamara_ondagram,4769975,2014/6/8 0:58,https://instagram.fzty2-1.fna.fbcdn.net/vp/005f4bbdeec6047db0789e2e2c82bb85/5D246232/t51.2885-15/e15/10401771_1486696178232496_1154175432_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,10,1
tamara_ondagram,4769975,2014/6/5 22:25,https://instagram.fzty2-1.fna.fbcdn.net/vp/895c20218dfabb4034684d6bc02e9d35/5D051668/t51.2885-15/e15/10375872_509681809132982_1025847741_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,16,0
tamara_ondagram,4769975,2014/6/3 21:13,https://instagram.fzty2-1.fna.fbcdn.net/vp/4b264442cd64dbbfcdebe52da4de1da2/5D28171F/t51.2885-15/e15/10387948_1449079008673432_280415189_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,4,0
tamara_ondagram,4769975,2014/6/3 12:54,https://instagram.fzty2-1.fna.fbcdn.net/vp/9c8a5ddfe55a5249e8bccba37d67fabe/5D141602/t51.2885-15/e15/10432074_1432931943634280_2069133277_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,8,1
tamara_ondagram,4769975,2014/6/1 23:34,https://instagram.fzty2-1.fna.fbcdn.net/vp/64006ffe32b27d8600b2c3aa7b9b9539/5D1C883A/t51.2885-15/e15/10358172_1438198319766605_1087555987_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,20,0
tamara_ondagram,4769975,2014/6/1 20:48,https://instagram.fzty2-1.fna.fbcdn.net/vp/768caf48abff67c52a7acf6bff36e831/5D08399F/t51.2885-15/e15/10358384_1441907886060062_277529376_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,3,2
tamara_ondagram,4769975,2014/6/1 20:46,https://instagram.fzty2-1.fna.fbcdn.net/vp/db15df85bf5bb0510a6ada35be54c7b4/5D215BBF/t51.2885-15/e15/10413044_320830068064515_53285270_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,3,0
tamara_ondagram,4769975,2014/6/1 20:41,https://instagram.fzty2-1.fna.fbcdn.net/vp/a0a3af0ce64741a9f26fd11fcab21249/5D019801/t51.2885-15/e15/10431917_1440275976230932_2109964268_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,6,0
tamara_ondagram,4769975,2014/6/1 20:41,https://instagram.fzty2-1.fna.fbcdn.net/vp/1db48eb3317c70c4a3c505f209d8ece1/5D055A64/t51.2885-15/e15/917105_659155887490795_213076433_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,1,0
tamara_ondagram,4769975,2014/6/1 20:38,https://instagram.fzty2-1.fna.fbcdn.net/vp/d301fb0c64bbe5a317f68632a5193b7c/5D123835/t51.2885-15/e15/10413211_786550494688836_1407401830_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,4,0
tamara_ondagram,4769975,2014/6/1 13:16,https://instagram.fzty2-1.fna.fbcdn.net/vp/c132bf05a3b1218492366201d381a624/5D28D6CC/t51.2885-15/e15/927075_715740251801364_1955426735_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,26,0
tamara_ondagram,4769975,2014/5/31 22:19,https://instagram.fzty2-1.fna.fbcdn.net/vp/c170278fc8bde5384a4b86025a0f6c00/5D068834/t51.2885-15/e15/10299890_255809501272456_460163963_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,15,8
tamara_ondagram,4769975,2014/5/31 21:08,https://instagram.fzty2-1.fna.fbcdn.net/vp/4a703c2e98f8bea81df3b9a6d4300c0e/5D27CCA2/t51.2885-15/e15/917097_1419527241664875_1517906744_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,21,5
tamara_ondagram,4769975,2014/5/31 20:10,https://instagram.fzty2-1.fna.fbcdn.net/vp/b830474956a53eaefc454fa71e1f919a/5D258C0B/t51.2885-15/e15/10358395_302631339906214_99866471_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,12,3
tamara_ondagram,4769975,2014/5/31 18:38,https://instagram.fzty2-1.fna.fbcdn.net/vp/9154c1c3de00220086f0a81230958976/5D238356/t51.2885-15/e15/10375875_326494674170669_1309816651_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,8,2
tamara_ondagram,4769975,2014/5/31 11:27,https://instagram.fzty2-1.fna.fbcdn.net/vp/3a6be7decb693f8defd9198175c99aa7/5D0F497E/t51.2885-15/e15/10414045_490989884333991_596630840_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,20,2
tamara_ondagram,4769975,2014/5/29 0:56,https://instagram.fzty2-1.fna.fbcdn.net/vp/75a3f99ee6dea8b730307583a4d7d226/5D1EAA7C/t51.2885-15/e15/10413084_261167410733732_605776810_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,8,5
tamara_ondagram,4769975,2014/5/27 3:33,https://instagram.fzty2-1.fna.fbcdn.net/vp/fc2d044fa30840520f30c21c7e5e79c6/5D148BC9/t51.2885-15/e15/10413774_467889869980142_2009442721_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,20,1
tamara_ondagram,4769975,2014/5/27 3:31,https://instagram.fzty2-1.fna.fbcdn.net/vp/66b0c39ca96cb01cee4203166adf18fe/5D0638B0/t51.2885-15/e15/10358252_702466773136347_756447372_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,20,0
tamara_ondagram,4769975,2014/5/27 3:24,https://instagram.fzty2-1.fna.fbcdn.net/vp/f0eb064d15bff75e8eeb7588317129ec/5D19C7FC/t51.2885-15/e15/927074_325347080952431_1868865830_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,21,6
tamara_ondagram,4769975,2014/5/25 18:10,https://instagram.fzty2-1.fna.fbcdn.net/vp/1c3aa86c8ab5f6c581ee045922dcb96c/5D28B40A/t51.2885-15/e15/10311278_412737925531031_1228127148_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,8,0
tamara_ondagram,4769975,2014/5/25 13:39,https://instagram.fzty2-1.fna.fbcdn.net/vp/b9917e08b7acf8ae63c9a749df6b4709/5D024953/t51.2885-15/e15/10358391_456317661138323_280151585_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,11,2
tamara_ondagram,4769975,2014/5/25 13:34,https://instagram.fzty2-1.fna.fbcdn.net/vp/4505171754dea36b5e7aa13b7c5db1ea/5D066A4B/t51.2885-15/e15/10358278_893725520653815_1787162337_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,8,0
tamara_ondagram,4769975,2014/5/24 20:54,https://instagram.fzty2-1.fna.fbcdn.net/vp/32e4980beb0e69be06f05577bf1584dc/5D0B3958/t51.2885-15/e15/10358411_262557570599092_1496708912_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,6,0
tamara_ondagram,4769975,2014/5/23 12:51,https://instagram.fzty2-1.fna.fbcdn.net/vp/f57d7b5eb23f9db65faaca584ccf4cfd/5D0E1100/t51.2885-15/e15/10401649_1422372461359183_1888600675_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,7,4
tamara_ondagram,4769975,2014/5/18 20:44,https://instagram.fzty2-1.fna.fbcdn.net/vp/5b5cd512cae6068744df4b47c679ece8/5D1FB430/t51.2885-15/e15/10311292_1424199487849954_1779776656_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,21,3
tamara_ondagram,4769975,2014/5/18 20:40,https://instagram.fzty2-1.fna.fbcdn.net/vp/0a08810d6899004d25661c3db93a4752/5D12F245/t51.2885-15/e15/10354470_758573467496962_746356138_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,22,2
tamara_ondagram,4769975,2014/5/14 2:07,https://instagram.fzty2-1.fna.fbcdn.net/vp/92071c1d971744468b0987b08ecacc74/5D12B30C/t51.2885-15/e15/915452_1408953979384479_1507474699_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,23,3
tamara_ondagram,4769975,2014/5/13 23:35,https://instagram.fzty2-1.fna.fbcdn.net/vp/e447040a8778843a99abed7233f64c12/5D06E988/t51.2885-15/e15/10375873_266245136888471_1193859687_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,18,5
tamara_ondagram,4769975,2014/5/13 14:15,https://instagram.fzty2-1.fna.fbcdn.net/vp/bea1ab7051ffe5c67a46fae5dbc20929/5D18D1C0/t51.2885-15/e15/10299889_245357502334416_1918616245_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,7,3
tamara_ondagram,4769975,2014/5/13 13:42,https://instagram.fzty2-1.fna.fbcdn.net/vp/8e5a3694cda0a4c10bb1f9985d8d94fb/5D0B6D6E/t51.2885-15/e15/917933_303832096448633_1699216936_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,38,25
tamara_ondagram,4769975,2014/5/12 20:38,https://instagram.fzty2-1.fna.fbcdn.net/vp/cb429544fbdd00e63d3604f266471cba/5D20ED1D/t51.2885-15/e15/891343_464743493656118_750010344_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,11,2
tamara_ondagram,4769975,2014/5/12 18:51,https://instagram.fzty2-1.fna.fbcdn.net/vp/9cb8e226ed66a0050d4e99a646ed6ce0/5D0CDD53/t51.2885-15/e15/10349619_483932168406057_1835883786_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,10,2
tamara_ondagram,4769975,2014/5/12 18:20,https://instagram.fzty2-1.fna.fbcdn.net/vp/a0888df4aed4293d6f846ebc30fccdde/5D0FF5EF/t51.2885-15/e15/10326512_809271022418171_178388706_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,7,2
tamara_ondagram,4769975,2014/5/12 17:29,https://instagram.fzty2-1.fna.fbcdn.net/vp/22f81a1d49f37826a0ff6ede0cf18e60/5D065ABA/t51.2885-15/e15/10261119_745779005467285_62631121_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,11,0
tamara_ondagram,4769975,2014/5/10 1:50,https://instagram.fzty2-1.fna.fbcdn.net/vp/9f01d6a6382e9c460b9eefd01881e033/5D254DC4/t51.2885-15/e15/10358331_454204758059273_298683120_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,14,7
tamara_ondagram,4769975,2014/5/10 1:49,https://instagram.fzty2-1.fna.fbcdn.net/vp/af301aa3179d41a87f9b68dcd1eed732/5D25A016/t51.2885-15/e15/10299725_304733663017702_1281620839_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,10,1
tamara_ondagram,4769975,2014/5/1 20:43,https://instagram.fzty2-1.fna.fbcdn.net/vp/2fe58784060b734966b629b6b1808a8c/5D220F51/t51.2885-15/e15/929076_649370175149468_1953628885_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,6,4
tamara_ondagram,4769975,2014/4/30 23:55,https://instagram.fzty2-1.fna.fbcdn.net/vp/ec6c237e40f2f58191175bcc727042ef/5D15F4A9/t51.2885-15/e15/10261123_286284584882995_763599765_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,4,1
tamara_ondagram,4769975,2014/4/29 20:13,https://instagram.fzty2-1.fna.fbcdn.net/vp/f0d86672baecab566a083afba422a79e/5D1CB3A1/t51.2885-15/e15/10299813_311352629014868_29989087_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,6,4
tamara_ondagram,4769975,2014/4/28 22:47,https://instagram.fzty2-1.fna.fbcdn.net/vp/d79ed88d1cf5abb672929ea473f1affd/5D094A09/t51.2885-15/e15/10311148_770979406253836_944469661_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,13,2
tamara_ondagram,4769975,2014/4/27 17:24,https://instagram.fzty2-1.fna.fbcdn.net/vp/d4b3b476863e9d94751f2d743262b056/5D0D228A/t51.2885-15/e15/10299730_665212976848241_1686348852_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,7,0
tamara_ondagram,4769975,2014/4/27 17:10,https://instagram.fzty2-1.fna.fbcdn.net/vp/40fe4e97cc02298d9de7004a99842ebe/5D0C240F/t51.2885-15/e15/10249284_295676950595121_1149728712_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,7,0
tamara_ondagram,4769975,2014/4/26 19:31,https://instagram.fzty2-1.fna.fbcdn.net/vp/7e42a129db9ce3f015a79a12de828968/5D16E190/t51.2885-15/e15/10245993_234870693374062_1451443468_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,9,1
tamara_ondagram,4769975,2014/4/26 18:22,https://instagram.fzty2-1.fna.fbcdn.net/vp/ea8f4bcb81de705db5b0ffee4d3a7167/5D154AA9/t51.2885-15/e15/10249107_1429817887267416_974994540_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,12,1
tamara_ondagram,4769975,2014/4/26 6:48,https://instagram.fzty2-1.fna.fbcdn.net/vp/36cd2aa42e3d8b6df289fbf8b3f94385/5D1F7074/t51.2885-15/e15/918171_830804523614786_1472877934_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,8,1
